"","v Afghanistan","v Australia","v Bangladesh","v England","v Hong Kong","v Ireland","v Kenya","v Netherlands","v New Zealand","v Pakistan","v South Africa","v Sri Lanka","v U.A.E.","v West Indies","v Zimbabwe"
"5724",71,50,72,45,63,88,51,7,72,46,72,60,25,72,48
"5725",64,57,74,46,60,62,58,4,59,53,73,64,32,64,52
"5726",65,55,71,36,57,84,51,18,67,40,79,62,55,73,55
"5727",60,49,81,37,53,95,49,3,58,29,87,67,19,83,52
"5728",69,72,72,47,57,102,54,22,56,39,69,49,49,72,49
"5729",53,53,75,43,62,99,57,12,50,47,55,52,24,66,48
"5730",78,53,76,33,52,92,64,8,57,43,60,58,34,74,44
"5731",63,66,72,44,53,75,47,5,56,69,71,58,44,71,59
"5732",68,52,74,48,61,72,64,18,56,59,65,65,33,61,51
"5733",73,42,67,30,58,68,49,17,66,46,68,65,28,76,51
"5734",82,67,77,35,58,58,52,10,53,59,70,69,22,83,49
"5735",59,55,76,54,62,82,44,15,77,52,71,49,38,77,54
"5736",55,49,69,44,51,91,46,11,57,53,76,61,35,63,61
"5737",59,52,73,45,48,67,49,10,70,40,68,77,37,80,51
"5738",77,53,71,47,48,76,55,9,64,41,62,60,30,75,49
"5739",68,57,84,41,58,90,64,12,67,46,56,70,33,73,57
"5740",79,53,71,54,57,75,58,26,51,42,55,69,47,78,53
"5741",76,44,85,44,60,69,57,5,47,60,67,58,32,75,53
"5742",76,45,82,31,58,76,49,17,65,54,62,72,30,79,49
"5743",48,57,75,42,61,62,59,2,54,40,66,58,47,81,43
"5744",53,50,78,41,49,69,53,11,50,56,64,60,24,70,53
"5745",65,50,74,52,64,88,59,10,61,28,67,52,28,67,69
"5746",80,74,79,51,51,69,56,6,58,42,58,66,31,71,57
"5747",94,52,85,62,61,98,56,9,74,44,52,50,37,65,49
"5748",59,58,75,45,57,81,55,8,55,40,61,61,21,69,55
"5749",50,58,78,54,48,74,50,6,55,46,57,63,49,73,60
"5750",70,59,92,44,51,81,72,10,59,41,67,64,39,65,53
"5751",52,45,78,34,53,90,54,5,66,52,64,54,25,78,50
"5752",52,50,76,39,59,77,58,19,59,44,68,70,28,68,56
"5753",68,52,73,47,56,71,54,11,66,45,57,57,20,62,43
"5754",64,58,69,45,54,55,60,7,65,31,73,58,42,89,54
"5755",53,53,79,47,62,65,64,23,52,58,57,60,42,73,57
"5756",62,59,79,51,54,73,48,12,69,36,63,67,41,73,57
"5757",47,60,86,44,50,71,54,21,49,54,65,68,29,82,46
"5758",58,57,74,46,59,87,53,12,61,55,66,59,36,52,48
"5759",85,50,64,47,55,73,61,15,56,47,63,69,28,70,53
"5760",80,49,81,41,55,85,56,13,66,47,75,67,41,76,56
"5761",83,41,82,44,57,81,50,17,52,56,54,56,26,81,47
"5762",65,51,73,55,61,79,61,10,55,48,66,60,26,69,48
"5763",65,56,71,51,53,69,66,14,55,56,49,55,36,74,42
"5764",73,62,68,43,52,77,52,27,52,59,70,62,39,55,56
"5765",76,63,71,42,59,82,62,7,60,31,56,55,38,56,50
"5766",50,52,68,51,61,95,47,9,45,36,60,47,28,74,52
"5767",66,53,79,42,52,85,59,22,61,43,63,65,23,70,54
"5768",77,53,75,53,71,103,43,9,61,49,56,49,30,83,49
"5769",77,51,80,39,50,81,53,5,66,70,74,69,35,67,48
"5770",76,56,76,51,53,76,48,10,57,49,71,59,39,73,54
"5771",67,54,79,53,61,83,46,6,56,43,61,62,47,75,53
"5772",71,46,77,42,56,75,46,10,66,53,58,67,22,76,60
"5773",70,55,73,48,57,77,54,11,62,36,71,53,54,70,45
"5774",82,54,81,46,54,70,63,5,64,54,57,62,24,69,43
"5775",55,60,79,43,54,95,59,16,83,48,78,57,32,66,58
"5776",56,65,73,49,49,82,55,12,54,46,56,70,31,87,53
"5777",83,55,73,41,60,93,44,4,54,53,62,64,33,79,52
"5778",77,54,76,58,57,78,45,24,49,61,67,50,26,82,55
"5779",69,55,86,46,59,80,72,4,47,61,68,70,36,74,59
"5780",76,47,74,48,47,72,71,13,52,35,69,63,40,63,45
"5781",74,63,83,39,59,87,55,13,51,49,64,66,47,61,50
"5782",65,60,76,55,47,70,57,6,60,63,71,54,40,68,43
"5783",93,61,71,39,61,74,55,20,50,64,55,61,34,72,54
"5784",59,70,66,50,60,83,57,14,50,37,69,57,26,79,46
"5785",50,46,71,49,54,96,44,11,61,49,77,59,48,67,48
"5786",75,54,81,47,51,78,67,5,60,54,60,63,29,67,48
"5787",64,52,65,43,56,75,59,29,54,41,82,55,36,73,48
"5788",82,59,74,45,48,60,47,16,69,44,74,60,30,70,49
"5789",59,51,70,42,54,78,63,16,60,45,64,53,23,73,55
"5790",67,52,68,35,54,74,60,12,67,45,63,54,34,63,51
"5791",74,41,76,46,58,89,50,20,67,46,63,45,31,73,53
"5792",75,58,82,39,58,72,53,17,62,52,53,67,40,72,53
"5793",81,52,68,41,53,85,57,17,54,44,68,64,30,72,57
"5794",68,55,74,61,55,82,44,37,57,49,64,63,25,65,51
"5795",60,43,86,40,53,89,55,7,67,53,60,81,29,70,53
"5796",70,59,62,46,58,79,70,17,72,50,86,61,28,67,51
"5797",81,53,74,46,60,58,57,19,52,74,59,62,35,74,50
"5798",58,62,84,46,64,84,54,6,60,55,76,62,19,80,49
"5799",58,53,81,34,55,67,51,11,64,36,78,54,20,74,53
"5800",81,60,80,48,68,87,61,17,63,45,69,54,33,72,44
"5801",74,50,77,45,52,65,51,18,51,56,61,52,31,73,42
"5802",68,52,72,46,50,73,60,9,60,65,58,57,34,84,57
"5803",70,60,71,47,51,67,61,10,64,45,59,68,33,90,60
"5804",55,70,72,36,53,84,60,18,54,37,73,57,35,62,49
"5805",63,51,75,47,53,65,60,6,61,52,67,68,43,66,44
"5806",68,60,86,40,49,86,56,7,57,34,66,66,39,82,47
"5807",54,62,82,53,71,99,57,5,58,47,67,71,27,74,57
"5808",64,51,67,37,53,67,59,9,67,48,60,61,73,76,54
"5809",62,62,85,35,53,75,58,11,55,40,64,57,39,82,49
"5810",71,57,77,52,54,73,56,7,60,37,49,58,30,72,43
"5811",55,53,80,45,60,79,59,16,61,46,63,58,40,77,50
"5812",76,52,70,43,59,88,53,13,69,54,58,51,21,78,50
"5813",63,56,67,50,54,80,57,9,50,44,62,65,27,72,44
"5814",58,59,64,49,60,85,56,9,58,54,66,61,23,70,56
"5815",55,56,68,36,51,73,57,10,60,61,72,54,28,66,57
"5816",65,49,75,38,54,73,52,22,74,57,76,61,48,94,45
"5817",65,56,73,42,64,78,59,23,58,46,56,63,44,80,54
"5818",65,61,71,47,62,110,58,19,64,59,58,72,32,73,44
"5819",89,47,76,41,51,85,57,9,60,47,61,67,25,67,45
"5820",57,52,75,42,47,78,52,9,65,45,67,55,46,81,56
"5821",79,53,71,49,51,68,52,8,57,62,68,57,23,75,50
"5822",81,67,72,49,59,94,52,8,45,38,81,65,48,51,52
"5823",71,56,79,47,63,75,53,4,60,54,67,49,27,73,52
"5824",66,58,67,46,48,66,58,30,62,50,58,58,35,63,54
"5825",64,55,83,43,56,79,53,7,50,51,43,56,40,77,57
"5826",85,62,71,51,54,79,52,17,60,59,63,54,36,74,48
"5827",66,53,76,54,47,69,48,8,48,33,66,66,42,72,47
"5828",74,60,72,45,66,84,59,6,69,51,59,72,46,76,45
"5829",54,49,72,47,49,63,55,9,60,41,70,62,46,63,60
"5830",64,66,75,49,64,77,59,9,58,43,65,68,22,71,50
"5831",65,56,72,50,56,76,46,10,56,39,74,53,31,67,49
"5832",67,56,79,43,52,76,63,29,52,58,60,61,38,78,50
"5833",62,55,78,49,66,80,71,10,68,60,65,71,37,65,47
"5834",77,54,75,37,59,83,49,5,63,63,71,61,19,61,45
"5835",61,66,78,56,63,67,58,6,67,44,54,58,35,60,61
"5836",54,64,80,47,61,86,58,7,51,52,69,65,35,77,59
"5837",61,49,78,43,56,81,64,3,50,27,62,56,43,72,56
"5838",74,60,74,44,48,115,49,33,39,40,59,58,28,69,54
"5839",67,63,90,49,60,74,52,6,64,46,54,59,20,76,50
"5840",62,60,75,48,51,76,49,6,60,37,64,51,33,62,46
"5841",65,52,88,53,51,73,52,11,62,44,59,71,28,94,53
"5842",73,58,86,53,58,75,49,12,55,57,58,53,27,77,56
"5843",62,50,71,49,59,72,55,14,71,38,64,52,29,69,50
"5844",50,47,81,55,55,76,51,16,51,61,63,57,36,65,62
"5845",66,61,79,45,63,70,52,3,58,59,71,67,32,83,45
"5846",68,54,72,48,52,57,55,9,69,64,48,60,29,61,47
"5847",65,49,71,54,56,63,60,15,54,51,69,68,14,74,45
"5848",76,52,68,41,54,87,59,12,58,44,66,56,31,72,56
"5849",59,58,68,54,63,77,67,12,62,50,74,58,22,66,47
"5850",75,61,87,52,66,74,55,12,58,65,74,65,49,70,41
"5851",71,47,75,40,56,68,53,29,73,32,79,65,26,64,63
"5852",80,59,74,42,51,101,55,6,46,60,76,63,34,72,50
"5853",58,56,75,40,52,80,51,21,63,50,76,62,20,66,55
"5854",62,55,74,45,64,68,50,17,61,46,59,61,31,66,42
"5855",70,50,73,49,61,68,50,5,56,40,83,51,24,69,48
"5856",66,60,80,46,59,61,52,12,53,35,66,48,18,66,60
"5857",61,51,74,54,62,69,54,5,71,53,67,63,40,65,51
"5858",78,55,64,51,48,75,51,18,67,43,44,63,44,78,53
"5859",73,56,79,41,58,68,57,2,66,50,74,70,19,67,56
"5860",80,52,73,54,54,74,63,29,63,60,72,57,33,66,50
"5861",83,49,76,45,59,72,66,8,60,44,69,63,39,77,48
"5862",86,60,71,45,50,77,55,8,65,38,61,51,19,74,53
"5863",69,62,78,52,73,86,51,16,55,30,61,66,21,72,54
"5864",66,64,71,41,59,86,62,6,56,56,58,63,35,71,48
"5865",81,53,78,50,57,68,60,4,53,46,70,60,25,74,50
"5866",68,63,75,55,51,72,52,22,63,52,69,63,45,73,59
"5867",74,49,65,44,60,82,56,26,68,52,64,54,45,83,54
"5868",71,57,71,60,68,91,60,3,50,35,65,74,25,65,47
"5869",64,42,75,43,54,84,51,15,46,36,59,63,33,83,50
"5870",60,48,72,45,51,60,54,10,59,38,66,57,42,67,52
"5871",64,41,77,43,46,68,49,8,55,71,63,64,38,63,49
"5872",72,53,83,58,68,79,58,7,63,40,69,61,37,86,45
"5873",74,45,71,41,55,86,67,22,79,71,56,64,28,58,61
"5874",74,63,82,44,53,74,53,8,70,48,70,65,25,71,48
"5875",67,52,82,38,62,73,52,9,72,50,51,55,25,89,56
"5876",56,58,74,45,49,74,58,11,68,51,72,53,35,78,46
"5877",68,50,80,46,59,88,58,20,62,49,68,63,58,92,54
"5878",69,61,82,39,50,78,55,7,61,47,60,65,46,67,58
"5879",67,61,86,40,57,80,54,9,60,54,75,47,27,74,58
"5880",77,59,76,46,60,76,51,29,52,51,52,65,31,66,49
"5881",62,67,77,44,57,92,66,5,65,41,62,58,32,71,45
"5882",63,53,74,51,64,79,57,32,65,50,68,60,28,76,46
"5883",59,46,75,46,55,74,57,8,65,41,60,57,36,71,61
"5884",57,53,72,50,60,68,52,2,70,46,78,60,23,67,50
"5885",88,55,69,40,53,74,59,6,53,61,68,68,28,83,51
"5886",62,56,77,36,50,83,52,6,53,46,67,58,30,62,49
"5887",66,55,75,50,61,83,56,15,45,57,61,57,30,76,52
"5888",89,44,84,52,60,79,51,6,63,54,52,66,30,67,42
"5889",63,56,75,44,60,100,52,10,59,33,53,50,66,67,50
"5890",55,45,67,49,55,83,63,24,78,44,48,68,36,70,48
"5891",76,43,77,56,54,74,52,15,63,43,49,53,29,86,49
"5892",64,56,85,49,58,92,50,8,60,48,66,54,40,57,58
"5893",51,49,88,50,61,85,71,6,57,54,81,64,26,69,52
"5894",69,51,82,30,52,75,51,19,59,49,70,53,29,62,59
"5895",78,50,76,58,54,77,58,17,71,48,75,89,46,65,56
"5896",61,61,64,47,50,71,61,22,60,53,59,50,24,69,52
"5897",59,53,73,47,59,70,52,8,71,44,61,65,32,78,55
"5898",74,58,68,47,57,71,63,7,60,45,72,57,30,70,51
"5899",67,63,84,48,53,77,66,27,60,49,80,61,36,63,41
"5900",71,48,78,40,54,85,60,16,44,51,63,69,27,71,68
"5901",71,46,67,39,69,76,48,17,53,37,66,61,42,79,41
"5902",72,55,80,53,54,54,48,4,66,46,53,66,32,69,50
"5903",64,58,71,40,52,90,48,13,58,54,70,52,38,68,58
"5904",73,52,76,53,63,109,64,17,46,44,66,46,23,68,55
"5905",70,49,75,47,58,63,60,18,67,48,63,54,35,70,54
"5906",78,64,69,50,58,59,58,15,56,64,57,65,30,72,57
"5907",67,54,96,35,52,82,52,9,66,41,60,62,46,81,51
"5908",63,57,73,47,65,71,55,17,53,50,54,65,40,73,53
"5909",70,44,80,47,60,74,54,11,63,66,66,65,24,75,46
"5910",79,64,70,41,65,72,53,7,63,42,68,64,27,73,44
"5911",65,51,75,50,55,85,51,8,55,35,52,79,43,67,48
"5912",73,54,77,43,57,83,56,13,66,58,81,56,33,76,40
"5913",59,51,73,46,55,90,50,9,56,32,66,55,19,82,50
"5914",65,62,81,36,52,64,70,5,56,54,73,54,53,64,56
"5915",74,48,77,50,49,87,57,13,59,54,56,66,37,74,47
"5916",56,62,77,39,54,89,55,23,49,46,52,66,31,68,51
"5917",59,47,78,40,67,83,64,17,67,50,61,52,47,74,50
"5918",57,61,71,50,56,87,53,10,75,45,57,56,28,84,44
"5919",64,46,76,43,53,78,64,20,66,56,52,66,28,58,55
"5920",67,47,73,39,70,68,57,6,67,64,83,70,42,69,48
"5921",63,64,83,49,59,88,60,10,60,40,55,57,46,61,64
"5922",57,54,75,53,57,72,51,12,51,61,62,48,32,66,51
"5923",75,52,73,52,52,79,50,10,54,40,65,66,47,69,57
"5924",74,52,79,49,55,96,57,6,66,43,60,52,28,68,55
"5925",58,45,76,43,52,83,70,25,74,43,72,62,39,73,48
"5926",68,49,83,46,59,68,52,9,58,40,74,63,18,61,52
"5927",75,57,82,51,57,73,67,28,75,44,72,57,40,71,45
"5928",60,58,73,45,50,91,55,16,52,36,64,54,26,74,38
"5929",70,50,77,40,61,72,63,22,59,46,66,59,38,62,48
"5930",87,52,83,37,53,54,60,7,57,59,68,57,33,65,52
"5931",68,60,72,50,48,73,65,13,68,64,79,59,28,63,60
"5932",72,62,83,46,54,80,53,8,67,40,49,62,30,77,45
"5933",61,50,62,46,54,76,56,4,66,63,75,52,40,74,54
"5934",83,54,74,46,59,81,56,10,58,43,51,60,26,59,49
"5935",69,55,84,43,47,90,50,8,63,42,64,53,34,76,50
"5936",60,58,76,48,51,75,51,12,63,34,70,45,28,78,55
"5937",74,53,79,43,56,72,65,11,53,50,55,67,28,76,46
"5938",58,61,70,36,57,67,62,26,48,40,71,59,41,81,54
"5939",77,52,81,46,57,65,55,10,78,59,63,66,27,70,43
"5940",75,53,75,53,58,84,57,13,56,64,52,59,33,76,38
"5941",54,49,75,40,68,83,58,10,50,30,64,58,29,84,48
"5942",69,56,91,38,61,72,49,7,60,42,92,66,15,86,65
"5943",60,55,71,44,61,78,67,12,55,53,75,47,34,83,46
"5944",74,48,76,40,64,78,68,8,45,24,65,67,23,82,52
"5945",70,50,64,50,60,81,54,16,55,45,70,69,33,74,53
"5946",73,58,79,47,62,62,56,5,53,55,63,67,36,72,53
"5947",70,53,78,52,51,74,51,9,64,48,59,55,37,60,49
"5948",66,50,77,40,51,80,58,42,62,53,71,55,31,68,62
"5949",66,60,67,53,64,72,50,3,68,48,77,53,29,72,46
"5950",61,54,67,47,57,68,48,13,52,44,59,73,28,82,52
"5951",82,50,79,63,48,80,52,20,61,46,61,60,40,69,47
"5952",60,53,83,42,56,67,53,14,70,45,66,53,27,58,55
"5953",67,43,78,38,57,93,49,10,58,51,58,59,21,81,53
"5954",69,60,74,47,58,88,51,28,61,43,57,63,36,67,40
"5955",64,54,84,41,52,74,56,5,75,51,74,64,36,60,59
"5956",59,51,68,40,49,72,57,16,59,41,59,69,37,74,50
"5957",70,66,63,51,53,88,61,7,71,58,58,67,34,76,58
"5958",55,55,71,58,58,88,58,8,50,56,66,55,29,59,50
"5959",62,54,73,45,55,66,51,4,54,53,56,57,39,72,45
"5960",72,54,75,30,60,93,57,10,74,39,74,66,24,69,47
"5961",71,60,76,42,46,88,54,4,54,33,67,56,30,94,54
"5962",61,49,67,58,53,65,66,10,70,51,57,50,32,76,56
"5963",65,64,68,42,58,75,57,8,44,38,67,54,36,73,48
"5964",86,60,70,58,63,83,62,10,70,48,70,63,21,69,55
"5965",80,51,76,51,53,85,58,5,67,32,61,59,38,61,43
"5966",58,61,75,45,59,80,59,17,59,49,78,55,45,65,56
"5967",79,45,81,52,56,82,56,17,78,45,74,67,26,76,54
"5968",73,47,74,52,58,90,57,13,62,59,72,58,23,63,52
"5969",72,62,75,48,52,81,61,5,61,52,67,72,27,80,41
"5970",63,57,77,57,72,73,51,4,75,54,87,55,38,70,55
"5971",78,48,79,52,56,63,55,18,57,54,77,54,25,69,62
"5972",75,54,72,52,55,93,60,12,48,55,71,64,37,79,50
"5973",62,47,77,45,47,83,57,7,70,57,68,56,37,77,55
"5974",62,50,66,56,48,72,65,5,50,44,69,53,23,63,39
"5975",80,55,77,36,51,72,61,13,64,46,76,69,43,73,47
"5976",59,54,77,51,53,79,47,2,59,63,67,57,27,78,47
"5977",54,57,74,39,59,77,52,21,52,41,64,57,36,73,55
"5978",71,53,70,38,52,88,59,7,60,51,65,53,36,69,56
"5979",52,65,76,47,58,71,54,9,68,45,66,52,36,72,58
"5980",69,57,84,49,50,92,62,5,65,42,59,58,48,71,55
"5981",70,58,77,54,59,72,51,13,60,56,68,72,29,71,62
"5982",67,53,88,58,56,68,61,16,59,38,71,59,38,69,38
"5983",71,48,62,35,54,83,62,32,71,46,69,64,27,65,42
"5984",58,47,69,41,57,84,59,12,72,31,75,66,35,74,51
"5985",60,51,83,42,51,94,61,8,54,60,56,49,26,68,48
"5986",60,61,77,49,55,90,59,4,62,55,90,63,37,74,51
"5987",72,52,79,51,43,79,60,26,66,35,55,54,41,69,55
"5988",56,47,72,41,58,85,63,20,64,31,62,72,21,79,50
"5989",66,56,81,39,53,76,64,14,65,36,82,62,29,74,56
"5990",83,55,76,45,59,72,50,6,51,36,61,66,30,75,56
"5991",63,61,75,41,60,79,58,15,54,53,70,51,34,61,51
"5992",64,55,70,40,60,96,58,17,64,73,65,65,45,72,56
"5993",67,42,80,61,62,82,54,7,48,56,68,77,37,75,55
"5994",61,59,68,52,52,79,53,5,53,46,79,67,27,71,49
"5995",56,65,73,44,55,100,57,13,62,56,69,62,29,70,49
"5996",62,44,78,48,58,83,47,20,58,51,67,54,33,69,55
"5997",83,47,71,52,49,78,67,22,49,45,72,56,26,74,58
"5998",70,44,76,57,68,66,52,16,58,41,68,62,24,76,56
"5999",76,65,61,45,57,80,58,10,47,49,60,53,21,78,52
"6000",65,58,72,47,50,72,65,11,51,31,62,58,25,73,56
"6001",66,51,74,45,53,74,55,8,76,37,70,72,44,73,56
"6002",64,63,76,35,67,83,50,15,66,37,71,65,44,67,47
"6003",82,58,70,44,53,84,56,7,55,50,70,56,28,55,50
"6004",67,60,66,43,56,91,46,12,79,66,68,58,26,68,48
"6005",83,57,74,27,50,79,60,5,55,71,63,57,33,83,56
"6006",74,64,79,46,48,89,50,10,47,48,60,61,19,68,46
"6007",64,48,85,38,53,78,46,13,66,43,63,67,33,65,53
"6008",65,54,75,45,49,74,53,23,72,62,67,54,32,53,51
"6009",61,58,67,44,56,70,51,9,70,60,63,71,30,80,50
"6010",86,53,79,43,49,75,57,10,67,53,65,60,48,78,62
"6011",46,52,79,42,54,82,56,8,63,45,78,67,42,72,43
"6012",63,68,84,39,52,76,52,9,68,43,85,56,34,73,47
"6013",59,55,70,42,64,70,65,10,72,40,68,51,35,71,57
"6014",77,43,67,50,62,72,58,13,47,53,71,66,36,71,43
"6015",61,56,79,46,57,87,55,18,51,41,70,53,56,69,49
"6016",66,60,81,48,51,63,52,13,62,42,56,58,31,73,54
"6017",57,46,77,50,55,81,56,11,70,57,56,55,40,79,60
"6018",62,65,65,46,52,70,56,12,74,39,67,69,41,66,56
"6019",46,57,82,41,56,70,58,29,64,53,55,65,40,68,48
"6020",64,56,80,48,67,86,54,18,49,34,74,62,29,63,52
"6021",81,48,86,57,58,74,49,22,56,58,61,54,26,74,66
"6022",63,50,68,38,53,67,48,1,57,57,58,52,29,89,53
"6023",65,49,66,43,66,69,58,13,64,61,66,76,28,75,45
"6024",67,61,67,47,48,71,55,6,67,52,56,55,20,78,59
"6025",54,64,75,54,53,86,61,20,41,73,70,50,22,82,58
"6026",58,55,61,41,59,87,59,8,59,47,62,56,40,59,52
"6027",74,52,67,48,56,70,56,3,57,54,57,65,47,71,52
"6028",56,59,74,47,58,84,59,9,59,43,59,60,24,79,54
"6029",88,60,75,39,53,74,61,8,43,63,65,90,29,72,54
"6030",62,50,73,58,63,84,43,8,70,69,58,64,47,77,54
"6031",77,54,68,41,52,70,45,16,52,31,57,58,37,68,52
"6032",62,55,69,47,46,64,55,14,62,46,82,59,34,65,54
"6033",75,52,72,45,50,79,68,22,61,51,67,58,19,86,47
"6034",64,46,73,49,53,66,56,15,62,42,71,51,25,75,44
"6035",55,57,73,44,60,67,60,3,66,65,65,71,28,84,45
"6036",54,46,81,55,67,79,65,4,50,38,50,58,40,76,48
"6037",74,67,79,56,51,88,55,11,68,43,63,62,40,72,47
"6038",63,37,77,45,60,86,61,7,65,47,55,63,47,71,43
"6039",74,51,75,40,53,76,65,10,65,56,58,55,55,73,52
"6040",63,54,80,49,60,91,55,9,62,36,59,59,30,83,56
"6041",68,47,70,46,59,77,53,4,56,59,77,56,27,70,49
"6042",80,55,87,54,60,78,53,7,75,53,61,54,19,65,51
"6043",64,55,73,43,49,78,51,30,64,64,73,50,56,78,53
"6044",60,53,75,48,62,86,54,8,49,41,54,66,37,81,56
"6045",72,60,85,41,54,75,54,24,54,38,74,66,47,66,51
"6046",70,42,75,35,53,77,44,10,69,49,60,60,22,75,55
"6047",69,62,70,44,46,77,58,11,61,43,71,66,30,74,46
"6048",62,54,71,35,52,82,57,19,59,59,62,60,43,70,47
"6049",62,58,75,45,55,66,58,13,41,50,60,48,44,71,52
"6050",75,62,78,67,58,69,57,11,65,61,61,52,31,66,48
"6051",78,58,77,45,57,72,53,13,42,62,71,61,36,69,48
"6052",69,42,76,50,64,65,52,4,58,56,72,63,35,77,49
"6053",73,45,85,46,60,65,53,9,60,42,61,56,38,67,49
"6054",52,65,64,45,56,72,54,24,55,37,56,58,34,84,53
"6055",67,58,76,57,53,85,59,7,70,57,70,64,38,80,56
"6056",68,48,82,43,44,69,49,3,64,41,67,69,36,67,62
"6057",61,60,72,47,48,90,56,7,66,50,63,60,23,84,59
"6058",54,67,72,45,50,85,58,14,65,55,56,60,60,65,60
"6059",75,52,78,39,64,70,65,3,63,57,53,59,22,67,57
"6060",69,47,69,51,46,71,53,14,55,56,64,56,32,64,54
"6061",60,58,89,50,57,66,58,11,61,60,80,64,40,80,45
"6062",68,52,69,44,54,81,54,15,60,36,78,69,34,66,41
"6063",77,53,82,46,54,74,52,9,61,65,63,64,27,64,44
"6064",54,62,78,41,53,82,56,10,56,41,75,55,39,89,52
"6065",62,63,77,38,51,73,54,31,56,67,81,60,23,57,51
"6066",72,50,70,39,52,87,57,19,52,53,41,63,44,69,54
"6067",52,60,83,50,51,75,52,5,59,54,68,55,29,74,46
"6068",76,57,69,41,67,87,56,19,45,48,64,64,32,81,48
"6069",62,49,78,42,61,69,56,18,54,71,66,52,34,66,53
"6070",73,48,79,40,63,84,51,17,63,43,73,65,40,81,47
"6071",76,62,75,46,49,81,58,11,51,46,64,45,32,76,43
"6072",48,58,77,40,62,78,58,15,57,42,72,48,15,73,50
"6073",64,56,79,46,52,82,62,2,57,39,63,62,30,70,66
"6074",70,45,80,43,60,87,60,14,56,27,60,50,22,61,48
"6075",64,57,75,47,62,89,52,18,59,51,61,55,35,60,55
"6076",62,54,68,48,53,84,51,15,54,49,69,62,36,61,52
"6077",82,49,71,51,49,83,50,6,65,51,47,49,33,60,49
"6078",44,62,67,42,55,92,61,11,57,61,57,61,22,85,42
"6079",64,47,68,43,71,67,52,17,64,28,78,54,43,69,53
"6080",67,59,74,50,55,89,67,12,70,51,54,50,35,75,56
"6081",60,49,85,48,51,60,51,19,53,33,60,51,22,68,63
"6082",68,64,73,34,44,84,57,26,65,42,58,64,49,64,56
"6083",58,58,81,50,50,87,64,15,46,51,65,53,17,74,48
"6084",61,62,68,45,58,73,52,14,59,58,74,59,35,58,61
"6085",55,66,74,43,50,78,54,27,72,47,53,53,21,68,53
"6086",64,65,76,64,59,77,53,13,55,64,50,65,27,65,53
"6087",52,51,76,46,55,64,53,11,61,44,68,72,35,64,49
"6088",78,41,71,52,52,74,62,7,61,51,71,55,45,68,62
"6089",58,54,73,42,55,62,68,14,73,50,80,59,38,72,46
"6090",77,59,71,37,58,97,60,6,69,39,72,69,50,77,49
"6091",65,57,83,49,59,84,60,3,54,29,58,53,31,76,45
"6092",69,54,73,46,55,86,47,8,78,44,60,55,42,55,50
"6093",53,42,74,54,52,91,61,16,55,63,56,59,31,84,49
"6094",86,54,74,52,53,83,54,25,41,53,54,61,43,59,52
"6095",65,48,76,54,51,79,54,6,70,39,71,52,44,66,51
"6096",54,51,77,44,58,79,50,23,61,41,64,64,27,59,56
"6097",49,56,74,32,55,75,52,10,55,41,70,58,34,70,54
"6098",80,44,72,46,59,78,70,5,54,44,75,60,40,67,52
"6099",57,56,92,37,46,91,54,17,61,46,69,71,23,74,46
"6100",51,60,75,44,59,72,56,8,57,39,63,55,31,70,54
"6101",62,52,75,50,62,57,64,9,67,49,68,62,36,72,46
"6102",71,63,81,48,64,85,62,8,73,51,86,50,43,66,54
"6103",58,68,72,55,50,92,49,6,73,69,61,83,35,68,51
"6104",52,53,78,46,65,89,54,23,54,33,80,57,30,70,46
"6105",62,53,75,39,54,80,65,11,74,48,81,52,27,74,50
"6106",75,51,76,44,56,86,58,14,59,60,65,69,48,72,48
"6107",53,54,79,54,51,88,60,15,46,51,63,72,41,74,52
"6108",59,60,77,48,51,81,64,12,60,63,59,61,57,60,45
"6109",80,56,83,57,52,82,53,24,56,39,76,64,42,77,57
"6110",68,56,66,47,57,103,52,14,63,52,59,64,36,67,52
"6111",69,59,78,45,54,85,62,21,55,50,64,63,43,83,53
"6112",84,59,72,39,55,79,49,6,54,43,62,69,32,87,45
"6113",73,57,81,39,60,80,58,8,64,57,69,71,31,78,59
"6114",59,54,74,41,64,58,53,9,59,56,56,55,53,81,45
"6115",67,57,68,56,60,83,55,7,56,60,75,61,42,90,50
"6116",73,45,74,29,51,71,55,9,59,65,64,51,19,61,55
"6117",72,56,80,43,52,73,50,12,71,47,73,62,40,79,51
"6118",90,48,71,37,57,95,39,4,53,37,66,48,26,76,47
"6119",63,61,73,46,49,61,59,9,75,37,67,64,30,80,49
"6120",72,54,64,38,55,61,45,9,78,35,60,60,18,73,48
"6121",83,51,70,61,55,84,52,7,48,47,60,42,37,84,60
"6122",73,48,80,49,56,79,51,17,69,51,58,54,39,61,50
"6123",76,54,87,44,46,79,56,8,56,61,60,59,34,78,43
"6124",72,65,68,42,47,86,54,15,69,33,62,64,33,72,46
"6125",66,55,77,50,51,89,54,7,66,50,61,56,33,83,44
"6126",88,58,72,37,64,85,53,7,53,62,49,51,23,73,48
"6127",60,63,77,57,56,69,49,22,58,45,45,66,50,71,44
"6128",56,52,83,48,62,67,52,18,54,50,83,54,32,67,46
"6129",75,51,76,58,58,64,55,3,66,48,44,51,35,80,43
"6130",66,53,72,36,56,92,41,14,48,48,62,72,31,78,64
"6131",81,47,77,50,43,76,50,6,64,53,68,61,34,83,47
